15:18:07.959 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
15:48:15.088 WARN  [main] o.h.engine.query.spi.HQLQueryPlan - HHH000245: Manipulation query [delete from ua.in.dris4ecoder.model.businessObjects.Dish] resulted in [0] split queries
15:48:15.106 WARN  [main] o.h.hql.internal.QuerySplitter - HHH000183: no persistent classes found for query class: delete from ua.in.dris4ecoder.model.businessObjects.Waiter
15:48:15.106 WARN  [main] o.h.engine.query.spi.HQLQueryPlan - HHH000245: Manipulation query [delete from ua.in.dris4ecoder.model.businessObjects.Waiter] resulted in [0] split queries
15:54:04.412 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
15:54:04.571 INFO  [main] com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
15:54:04.867 INFO  [main] org.hibernate.Version - HHH000412: Hibernate Core {5.2.2.Final}
15:54:04.869 INFO  [main] org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
15:54:04.870 INFO  [main] org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
15:54:04.905 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
15:54:05.038 INFO  [main] c.m.v.c.i.AbstractPoolBackedDataSource - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 1, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, dataSourceName -> 1hge15x9jmqocjly8uxih|2ea41516, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> org.postgresql.Driver, extensions -> {}, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, forceSynchronousCheckins -> false, forceUseNamedDriverClass -> false, identityToken -> 1hge15x9jmqocjly8uxih|2ea41516, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:postgresql://localhost:5432/restaurant2, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 1, numHelperThreads -> 3, preferredTestQuery -> null, privilegeSpawnedThreads -> false, properties -> {user=******, password=******}, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, userOverrides -> {}, usesTraditionalReflectiveProxies -> false ]
15:54:05.194 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
15:54:05.308 INFO  [main] o.h.e.j.e.i.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
15:54:05.310 INFO  [main] org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@69637b10
15:54:06.216 INFO  [main] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
15:54:06.297 DEBUG [main] org.hibernate.SQL - delete from dish_to_order where (order_id) in (select id from orders)
15:54:06.356 DEBUG [main] org.hibernate.SQL - delete from orders
15:54:06.393 DEBUG [main] org.hibernate.SQL - delete from dishes
15:54:06.455 DEBUG [main] org.hibernate.SQL - create temporary  table HT_waiters (employee_id int8 not null) 
15:54:06.501 DEBUG [main] org.hibernate.SQL - insert into HT_waiters select waiter0_.employee_id as employee_id from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
15:54:06.526 DEBUG [main] org.hibernate.SQL - delete from waiters where (employee_id) IN (select employee_id from HT_waiters)
15:54:06.526 DEBUG [main] org.hibernate.SQL - delete from employee where (id) IN (select employee_id from HT_waiters)
15:54:06.529 DEBUG [main] org.hibernate.SQL - drop table HT_waiters
15:54:06.542 DEBUG [main] org.hibernate.SQL - select max(id) from employee
15:54:06.584 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
15:54:06.595 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
15:54:06.612 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
15:54:06.613 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
15:54:06.622 DEBUG [main] org.hibernate.SQL - select max(id) from dishes
15:54:06.624 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
15:54:06.632 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
15:54:06.633 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
15:54:06.633 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
15:54:06.670 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
15:54:06.693 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.722 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.725 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.728 DEBUG [main] org.hibernate.SQL - select max(id) from orders
15:54:06.733 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
15:54:06.746 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.747 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.748 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.753 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.757 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
15:54:06.759 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.761 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.763 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.766 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
15:54:06.767 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.768 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.769 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.770 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.772 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
15:54:06.773 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.778 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
15:54:06.783 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.786 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.788 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
15:54:06.798 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
15:54:06.801 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.802 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.803 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
15:54:06.803 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.804 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.805 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.807 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
15:54:06.808 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.810 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
15:54:06.812 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
15:54:06.813 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
15:54:06.814 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
15:54:06.852 DEBUG [main] org.hibernate.SQL - select waiter0_.employee_id as id1_2_, waiter0_1_.name as name2_2_, waiter0_1_.phone_number as phone_nu3_2_, waiter0_1_.position as position4_2_, waiter0_1_.salary as salary5_2_, waiter0_1_.surname as surname6_2_, waiter0_.tip as tip1_4_ from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
15:54:06.854 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.857 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
15:54:06.859 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
15:54:06.860 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
15:54:06.867 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
15:54:06.881 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
17:53:51.110 INFO  [MLog-Init-Reporter] com.mchange.v2.log.MLog - MLog clients using slf4j logging.
17:53:51.486 INFO  [main] com.mchange.v2.c3p0.C3P0Registry - Initializing c3p0-0.9.5.2 [built 08-December-2015 22:06:04 -0800; debug? true; trace: 10]
17:53:51.899 INFO  [main] org.hibernate.Version - HHH000412: Hibernate Core {5.2.2.Final}
17:53:51.902 INFO  [main] org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
17:53:51.903 INFO  [main] org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
17:53:51.945 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
17:53:52.106 INFO  [main] c.m.v.c.i.AbstractPoolBackedDataSource - Initializing c3p0 pool... com.mchange.v2.c3p0.ComboPooledDataSource [ acquireIncrement -> 1, acquireRetryAttempts -> 30, acquireRetryDelay -> 1000, autoCommitOnClose -> false, automaticTestTable -> null, breakAfterAcquireFailure -> false, checkoutTimeout -> 0, connectionCustomizerClassName -> null, connectionTesterClassName -> com.mchange.v2.c3p0.impl.DefaultConnectionTester, contextClassLoaderSource -> caller, dataSourceName -> 1hge15x9jmuydw61ikhsiv|2ea41516, debugUnreturnedConnectionStackTraces -> false, description -> null, driverClass -> org.postgresql.Driver, extensions -> {}, factoryClassLocation -> null, forceIgnoreUnresolvedTransactions -> false, forceSynchronousCheckins -> false, forceUseNamedDriverClass -> false, identityToken -> 1hge15x9jmuydw61ikhsiv|2ea41516, idleConnectionTestPeriod -> 0, initialPoolSize -> 3, jdbcUrl -> jdbc:postgresql://localhost:5432/restaurant2, maxAdministrativeTaskTime -> 0, maxConnectionAge -> 0, maxIdleTime -> 0, maxIdleTimeExcessConnections -> 0, maxPoolSize -> 10, maxStatements -> 0, maxStatementsPerConnection -> 0, minPoolSize -> 1, numHelperThreads -> 3, preferredTestQuery -> null, privilegeSpawnedThreads -> false, properties -> {user=******, password=******}, propertyCycle -> 0, statementCacheNumDeferredCloseThreads -> 0, testConnectionOnCheckin -> false, testConnectionOnCheckout -> false, unreturnedConnectionTimeout -> 0, userOverrides -> {}, usesTraditionalReflectiveProxies -> false ]
17:53:52.329 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL95Dialect
17:53:52.549 INFO  [main] o.h.e.j.e.i.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
17:53:52.552 INFO  [main] org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@69637b10
17:53:53.507 INFO  [main] o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
17:53:53.616 DEBUG [main] org.hibernate.SQL - delete from dish_to_order where (order_id) in (select id from orders)
17:53:53.653 DEBUG [main] org.hibernate.SQL - delete from orders
17:53:53.687 DEBUG [main] org.hibernate.SQL - delete from dishes
17:53:53.738 DEBUG [main] org.hibernate.SQL - create temporary  table HT_waiters (employee_id int8 not null) 
17:53:53.843 DEBUG [main] org.hibernate.SQL - insert into HT_waiters select waiter0_.employee_id as employee_id from waiters waiter0_ inner join employee waiter0_1_ on waiter0_.employee_id=waiter0_1_.id
17:53:53.858 DEBUG [main] org.hibernate.SQL - delete from waiters where (employee_id) IN (select employee_id from HT_waiters)
17:53:53.860 DEBUG [main] org.hibernate.SQL - delete from employee where (id) IN (select employee_id from HT_waiters)
17:53:53.863 DEBUG [main] org.hibernate.SQL - drop table HT_waiters
17:53:53.879 DEBUG [main] org.hibernate.SQL - select max(id) from employee
17:53:53.912 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
17:53:53.925 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
17:53:53.945 DEBUG [main] org.hibernate.SQL - insert into employee (name, phone_number, position, salary, surname, id) values (?, ?, ?, ?, ?, ?)
17:53:53.948 DEBUG [main] org.hibernate.SQL - insert into waiters (tip, employee_id) values (?, ?)
17:53:53.953 DEBUG [main] org.hibernate.SQL - select max(id) from dishes
17:53:53.956 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
17:53:53.972 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
17:53:53.974 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
17:53:53.999 DEBUG [main] org.hibernate.SQL - insert into dishes (category, name, price, weight, id) values (?, ?, ?, ?, ?)
17:53:54.038 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
17:53:54.065 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.099 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.103 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.105 DEBUG [main] org.hibernate.SQL - select max(id) from orders
17:53:54.111 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
17:53:54.114 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.115 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.121 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.132 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.135 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
17:53:54.137 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.138 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.140 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.147 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
17:53:54.148 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.148 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.149 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.150 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.152 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
17:53:54.153 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.158 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
17:53:54.161 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.162 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.163 DEBUG [main] org.hibernate.SQL - select dish0_.id as id1_1_, dish0_.category as category2_1_, dish0_.name as name3_1_, dish0_.price as price4_1_, dish0_.weight as weight5_1_ from dishes dish0_ where dish0_.name like ?
17:53:54.165 DEBUG [main] org.hibernate.SQL - insert into orders (order_date, table_number, employee_id, id) values (?, ?, ?, ?)
17:53:54.166 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.167 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.168 DEBUG [main] org.hibernate.SQL - update dishes set category=?, name=?, price=?, weight=? where id=?
17:53:54.168 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.169 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.170 DEBUG [main] org.hibernate.SQL - insert into dish_to_order (order_id, dish_id) values (?, ?)
17:53:54.172 DEBUG [main] org.hibernate.SQL - select employee0_.id as id1_2_, employee0_.name as name2_2_, employee0_.phone_number as phone_nu3_2_, employee0_.position as position4_2_, employee0_.salary as salary5_2_, employee0_.surname as surname6_2_, employee0_1_.tip as tip1_4_, case when employee0_1_.employee_id is not null then 1 when employee0_.id is not null then 0 end as clazz_ from employee employee0_ left outer join waiters employee0_1_ on employee0_.id=employee0_1_.employee_id where employee0_.name=?
17:53:54.173 DEBUG [main] org.hibernate.SQL - select orders0_.employee_id as employee4_3_0_, orders0_.id as id1_3_0_, orders0_.id as id1_3_1_, orders0_.order_date as order_da2_3_1_, orders0_.table_number as table_nu3_3_1_, orders0_.employee_id as employee4_3_1_ from orders orders0_ where orders0_.employee_id=?
17:53:54.174 DEBUG [main] org.hibernate.SQL - select dishes0_.order_id as order_id1_0_0_, dishes0_.dish_id as dish_id2_0_0_, dish1_.id as id1_1_1_, dish1_.category as category2_1_1_, dish1_.name as name3_1_1_, dish1_.price as price4_1_1_, dish1_.weight as weight5_1_1_ from dish_to_order dishes0_ inner join dishes dish1_ on dishes0_.dish_id=dish1_.id where dishes0_.order_id=?
